timestamp,index,uuid,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw,temperature.gpu
2026/09/24 02:28:41.537, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.61, 49
2026/09/24 02:28:42.037, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.25, 49
2026/09/24 02:28:42.537, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 88, 82, 256.85, 49
2026/09/24 02:28:43.037, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 88, 82, 257.62, 49
2026/09/24 02:28:43.538, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 259.05, 48
2026/09/24 02:28:44.038, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.18, 49
2026/09/24 02:28:44.538, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.46, 49
2026/09/24 02:28:45.038, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 255.29, 49
2026/09/24 02:28:45.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 77, 72, 254.41, 49
2026/09/24 02:28:46.039, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 77, 72, 256.42, 49
2026/09/24 02:28:46.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 81, 252.83, 49
2026/09/24 02:28:47.039, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 81, 253.26, 49
2026/09/24 02:28:47.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 81, 255.97, 49
2026/09/24 02:28:48.040, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 81, 256.72, 49
2026/09/24 02:28:48.540, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 258.36, 49
2026/09/24 02:28:49.040, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 257.21, 49
2026/09/24 02:28:49.541, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 256.79, 49
2026/09/24 02:28:50.041, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 256.38, 50
2026/09/24 02:28:50.541, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 81, 76, 256.92, 49
2026/09/24 02:28:51.041, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 81, 76, 258.69, 50
2026/09/24 02:28:51.542, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 257.23, 50
2026/09/24 02:28:52.042, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 257.16, 50
2026/09/24 02:28:52.542, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.68, 50
2026/09/24 02:28:53.042, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.54, 50
2026/09/24 02:28:53.543, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 258.00, 50
2026/09/24 02:28:54.043, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 256.89, 50
2026/09/24 02:28:54.543, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.68, 50
2026/09/24 02:28:55.043, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.73, 50
2026/09/24 02:28:55.544, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 84, 79, 258.36, 50
2026/09/24 02:28:56.044, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 84, 79, 256.87, 50
2026/09/24 02:28:56.544, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 255.83, 50
2026/09/24 02:28:57.044, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.00, 50
2026/09/24 02:28:57.545, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 80, 257.04, 50
2026/09/24 02:28:58.045, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 86, 80, 258.73, 50
2026/09/24 02:28:58.545, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 258.04, 50
2026/09/24 02:28:59.045, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.77, 50
2026/09/24 02:28:59.546, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 257.42, 50
2026/09/24 02:29:00.046, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 257.38, 50
2026/09/24 02:29:00.546, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 258.80, 49
2026/09/24 02:29:01.046, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 82, 257.56, 50
2026/09/24 02:29:01.547, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 256.35, 50
2026/09/24 02:29:02.047, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 87, 81, 255.52, 50
2026/09/24 02:29:02.547, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20150, 24564, 81, 75, 256.12, 50
2026/09/24 02:29:03.047, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 1, 24564, 81, 75, 257.83, 50
