timestamp,index,uuid,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw,temperature.gpu
2026/09/24 02:27:05.424, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 71, 216.80, 47
2026/09/24 02:27:05.924, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 71, 216.43, 47
2026/09/24 02:27:06.424, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 70, 215.50, 47
2026/09/24 02:27:06.925, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 70, 215.92, 47
2026/09/24 02:27:07.425, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.87, 47
2026/09/24 02:27:07.925, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.94, 47
2026/09/24 02:27:08.425, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 217.01, 47
2026/09/24 02:27:08.926, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.80, 47
2026/09/24 02:27:09.426, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.12, 47
2026/09/24 02:27:09.926, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.35, 47
2026/09/24 02:27:10.427, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.96, 47
2026/09/24 02:27:10.927, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 217.28, 47
2026/09/24 02:27:11.431, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 72, 217.59, 47
2026/09/24 02:27:11.931, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 72, 215.52, 47
2026/09/24 02:27:12.431, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 215.11, 47
2026/09/24 02:27:12.931, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 215.44, 47
2026/09/24 02:27:13.431, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 214.73, 47
2026/09/24 02:27:13.932, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 215.74, 47
2026/09/24 02:27:14.432, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.13, 47
2026/09/24 02:27:14.932, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 88, 71, 216.13, 47
2026/09/24 02:27:15.432, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 70, 215.51, 47
2026/09/24 02:27:15.933, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 70, 232.68, 49
2026/09/24 02:27:16.433, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 82, 251.79, 49
2026/09/24 02:27:16.933, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 82, 257.16, 49
2026/09/24 02:27:17.433, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 82, 257.28, 49
2026/09/24 02:27:17.933, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 82, 259.01, 48
2026/09/24 02:27:18.434, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 76, 248.37, 49
2026/09/24 02:27:18.934, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 76, 239.32, 49
2026/09/24 02:27:19.434, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 77, 240.36, 49
2026/09/24 02:27:19.934, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 77, 240.64, 49
2026/09/24 02:27:20.435, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 76, 241.12, 49
2026/09/24 02:27:20.935, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 76, 240.54, 48
2026/09/24 02:27:21.435, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 81, 245.11, 49
2026/09/24 02:27:21.935, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 81, 253.25, 49
2026/09/24 02:27:22.436, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 81, 256.48, 49
2026/09/24 02:27:22.936, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 86, 81, 256.11, 49
2026/09/24 02:27:23.436, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 81, 257.84, 50
2026/09/24 02:27:23.936, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 87, 81, 253.63, 50
2026/09/24 02:27:24.437, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 72, 55, 253.84, 50
2026/09/24 02:27:24.937, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19906, 24564, 72, 55, 260.06, 50
2026/09/24 02:27:25.437, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 1, 24564, 0, 0, 227.62, 45
