timestamp,index,uuid,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw,temperature.gpu
2026/09/24 02:24:08.729, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 61.49, 25
2026/09/24 02:24:09.229, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 61.45, 25
2026/09/24 02:24:09.729, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 61.45, 25
2026/09/24 02:24:10.230, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 61.81, 25
2026/09/24 02:24:10.730, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 61.81, 25
2026/09/24 02:24:11.230, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.27, 25
2026/09/24 02:24:11.730, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.27, 25
2026/09/24 02:24:12.231, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.35, 25
2026/09/24 02:24:12.731, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.35, 25
2026/09/24 02:24:13.231, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.27, 25
2026/09/24 02:24:13.732, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 41, 1, 62.37, 25
2026/09/24 02:24:14.232, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 41, 1, 62.87, 26
2026/09/24 02:24:14.732, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 63.09, 26
2026/09/24 02:24:15.232, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.94, 26
2026/09/24 02:24:15.733, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.94, 26
2026/09/24 02:24:16.233, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.39, 26
2026/09/24 02:24:16.733, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.39, 26
2026/09/24 02:24:17.234, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.39, 26
2026/09/24 02:24:17.734, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.39, 26
2026/09/24 02:24:18.234, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.10, 26
2026/09/24 02:24:18.734, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.23, 26
2026/09/24 02:24:19.235, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.51, 26
2026/09/24 02:24:19.735, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 3570, 24564, 0, 0, 62.63, 26
2026/09/24 02:24:20.235, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.79, 26
2026/09/24 02:24:20.735, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 77.73, 27
2026/09/24 02:24:21.235, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 81.31, 27
2026/09/24 02:24:21.736, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 72.65, 27
2026/09/24 02:24:22.236, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 89.49, 29
2026/09/24 02:24:22.736, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 100.61, 27
2026/09/24 02:24:23.236, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 99.49, 27
2026/09/24 02:24:23.737, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 72.96, 27
2026/09/24 02:24:24.237, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 71.95, 27
2026/09/24 02:24:24.737, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 67.37, 27
2026/09/24 02:24:25.238, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.50, 27
2026/09/24 02:24:25.738, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.13, 27
2026/09/24 02:24:26.238, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.23, 27
2026/09/24 02:24:26.738, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.23, 27
2026/09/24 02:24:27.238, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.10, 27
2026/09/24 02:24:27.739, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.09, 27
2026/09/24 02:24:28.239, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.16, 27
2026/09/24 02:24:28.739, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.15, 27
2026/09/24 02:24:29.239, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.25, 27
2026/09/24 02:24:29.740, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.66, 27
2026/09/24 02:24:30.240, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 63.02, 27
2026/09/24 02:24:30.740, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 63.10, 27
2026/09/24 02:24:31.240, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 63.08, 27
2026/09/24 02:24:31.741, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 63.00, 27
2026/09/24 02:24:32.241, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4028, 24564, 0, 0, 62.99, 27
2026/09/24 02:24:32.741, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4044, 24564, 1, 1, 63.12, 27
2026/09/24 02:24:33.241, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4044, 24564, 1, 1, 63.16, 27
2026/09/24 02:24:33.742, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 4032, 24564, 51, 20, 124.99, 30
2026/09/24 02:24:34.242, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 19880, 24564, 51, 20, 129.51, 28
2026/09/24 02:24:34.743, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20002, 24564, 0, 0, 92.19, 28
2026/09/24 02:24:35.243, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 84.43, 28
2026/09/24 02:24:35.743, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 81.14, 28
2026/09/24 02:24:36.243, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 67.07, 27
2026/09/24 02:24:36.744, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 66.07, 27
2026/09/24 02:24:37.244, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 66.07, 27
2026/09/24 02:24:37.744, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 61.80, 27
2026/09/24 02:24:38.244, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20004, 24564, 0, 0, 61.80, 27
2026/09/24 02:24:38.745, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20006, 24564, 0, 0, 61.47, 27
2026/09/24 02:24:39.245, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20008, 24564, 0, 0, 103.96, 33
2026/09/24 02:24:39.745, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20008, 24564, 87, 83, 188.22, 34
2026/09/24 02:24:40.245, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 258.52, 35
2026/09/24 02:24:40.746, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 80, 72, 259.43, 36
2026/09/24 02:24:41.246, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 80, 72, 256.82, 36
2026/09/24 02:24:41.746, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 259.21, 37
2026/09/24 02:24:42.246, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 259.51, 37
2026/09/24 02:24:42.747, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 80, 261.04, 38
2026/09/24 02:24:43.247, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 80, 262.51, 38
2026/09/24 02:24:43.747, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 261.54, 38
2026/09/24 02:24:44.247, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 261.71, 38
2026/09/24 02:24:44.748, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 260.72, 38
2026/09/24 02:24:45.248, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 258.36, 38
2026/09/24 02:24:45.748, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 83, 259.41, 42
2026/09/24 02:24:46.248, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 83, 262.77, 39
2026/09/24 02:24:46.748, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 262.29, 39
2026/09/24 02:24:47.249, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 258.53, 39
2026/09/24 02:24:47.749, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 81, 70, 260.64, 39
2026/09/24 02:24:48.249, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 81, 70, 261.86, 38
2026/09/24 02:24:48.749, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 83, 262.03, 39
2026/09/24 02:24:49.250, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 83, 259.63, 39
2026/09/24 02:24:49.750, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 258.63, 40
2026/09/24 02:24:50.250, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 260.83, 40
2026/09/24 02:24:50.750, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 261.97, 39
2026/09/24 02:24:51.251, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 261.37, 40
2026/09/24 02:24:51.751, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 259.81, 40
2026/09/24 02:24:52.251, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 88, 82, 263.28, 40
2026/09/24 02:24:52.751, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 83, 72, 263.14, 41
2026/09/24 02:24:53.252, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 83, 72, 260.55, 40
2026/09/24 02:24:53.752, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 263.57, 41
2026/09/24 02:24:54.252, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 264.38, 41
2026/09/24 02:24:54.752, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 265.04, 41
2026/09/24 02:24:55.253, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 262.56, 41
2026/09/24 02:24:55.753, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 260.22, 41
2026/09/24 02:24:56.253, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 83, 259.85, 41
2026/09/24 02:24:56.753, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 261.22, 41
2026/09/24 02:24:57.254, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 261.25, 41
2026/09/24 02:24:57.754, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 80, 74, 259.06, 42
2026/09/24 02:24:58.254, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 80, 74, 261.99, 42
2026/09/24 02:24:58.754, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 263.18, 42
2026/09/24 02:24:59.254, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20010, 24564, 87, 82, 264.48, 42
