timestamp,index,uuid,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw,temperature.gpu
2026/09/24 02:33:40.032, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.20, 48
2026/09/24 02:33:40.532, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 88, 83, 259.41, 48
2026/09/24 02:33:41.032, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 88, 83, 259.02, 48
2026/09/24 02:33:41.532, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.75, 48
2026/09/24 02:33:42.033, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.98, 48
2026/09/24 02:33:42.533, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 82, 76, 258.10, 48
2026/09/24 02:33:43.033, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 82, 76, 259.68, 48
2026/09/24 02:33:43.533, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 259.05, 48
2026/09/24 02:33:44.033, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 258.23, 48
2026/09/24 02:33:44.534, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 257.85, 48
2026/09/24 02:33:45.034, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 257.16, 48
2026/09/24 02:33:45.534, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.75, 48
2026/09/24 02:33:46.034, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.58, 48
2026/09/24 02:33:46.535, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.90, 48
2026/09/24 02:33:47.035, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.79, 48
2026/09/24 02:33:47.535, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 85, 80, 258.95, 48
2026/09/24 02:33:48.035, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 85, 80, 260.16, 48
2026/09/24 02:33:48.536, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 258.64, 48
2026/09/24 02:33:49.036, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 258.13, 48
2026/09/24 02:33:49.536, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 257.55, 48
2026/09/24 02:33:50.036, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 257.95, 48
2026/09/24 02:33:50.537, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 260.06, 48
2026/09/24 02:33:51.037, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.35, 48
2026/09/24 02:33:51.537, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.73, 48
2026/09/24 02:33:52.037, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.16, 48
2026/09/24 02:33:52.537, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 80, 75, 258.04, 48
2026/09/24 02:33:53.038, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 80, 75, 259.53, 48
2026/09/24 02:33:53.538, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.17, 48
2026/09/24 02:33:54.038, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 258.29, 49
2026/09/24 02:33:54.538, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.19, 48
2026/09/24 02:33:55.038, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 82, 257.39, 48
2026/09/24 02:33:55.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 259.26, 49
2026/09/24 02:33:56.039, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 258.21, 49
2026/09/24 02:33:56.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 258.05, 49
2026/09/24 02:33:57.039, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 87, 81, 252.61, 48
2026/09/24 02:33:57.539, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 85, 76, 245.63, 48
2026/09/24 02:33:58.040, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 85, 76, 240.19, 48
2026/09/24 02:33:58.540, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 86, 75, 240.05, 48
2026/09/24 02:33:59.040, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 86, 75, 240.36, 48
2026/09/24 02:33:59.540, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 20024, 24564, 86, 76, 240.21, 48
2026/09/24 02:34:00.040, 0, GPU-740af22d-b5b8-c3d3-63ea-bc506de7f0f7, NVIDIA GeForce RTX 4090, 1, 24564, 86, 76, 210.17, 45
